47000	111800	64800
76000	59400	-16600
35000	26600	-8400
79000	55800	-23200
54000	39000	-15000
39000	30200	-8800
11000	30600	19600
62000	55000	-7000
14000	81200	67200
73000	106400	33400
50000	85000	35000
42000	52200	10200
37000	13600	-23400
4000	16800	-20800
43000	23000	-20000
41000	42800	1800
46000	26000	-20000
20000	220000	200000
49000	6200	-42800
53000	41600	-11400
57000	29600	-27400
16000	33800	-49800
62000	61200	-800
19000	8800	-10200
60000	90400	30400
14000	33200	-47200
69000	43400	-25600
12000	46800	34800
66000	70400	4400
59000	57600	-1400
10000	64600	54600
15000	13600	-1400
61000	141000	80000
63000	55200	-7800
4000	16800	12800
33000	27800	-60800
33000	32400	-600
41000	40200	-800
53000	57000	4000
5000	42400	37400
13000	12800	-200
15000	25000	-40000
37000	95600	58600
75000	112200	37200
48000	55400	7400
14000	26000	-40000
5000	11200	-16200
44000	51200	7200
10000	7400	-17400
53000	253000	200000
39000	43200	4200
32000	40400	8400
22000	40000	18000
35000	1800	-33200
12000	21200	-33200
48000	65600	17600
57000	38600	-18400
80000	24400	-55600
6000	14200	-20200
9000	3400	-12400
7000	52000	-59000
53000	50200	-2800
72000	32000	-40000
67000	147000	80000
2000	10200	-12200
11000	45000	-56000
29000	11000	-40000
67000	20800	-46200
24000	73400	49400
75000	75600	600
76000	72200	-3800
12000	12400	400
19000	63200	44200
61000	115200	54200
27000	49400	22400
53000	58800	5800
66000	50000	-16000
77000	31400	-45600
25000	40000	15000
46000	1000	-47000
31000	231000	200000
67000	93800	26800
13000	200	-12800
8000	79200	71200
36000	3200	-32800
13000	20600	7600
5000	4000	-9000
17000	15200	-1800
44000	50000	6000
68000	87000	19000
5000	29600	24600
34000	35000	1000
29000	20800	-8200
28000	27000	-1000
3000	27400	24400
65000	21800	-43200
39000	23400	-62400
43000	3000	-40000
68000	61600	-6400
9000	9200	200
16000	19800	3800
79000	33000	-46000
73000	63600	-9400
70000	88800	18800
67000	87600	20600
48000	115200	67200
21000	86200	65200
30000	30200	200
2000	33000	31000
79000	94600	15600
36000	48000	12000
42000	66200	24200
39000	26200	-12800
6000	200	-6200
72000	56600	-15400
52000	82600	30600
7000	38200	-45200
56000	28200	-27800
37000	58600	21600
31000	3800	-27200
79000	77200	-1800
51000	46000	-5000
30000	42800	12800
31000	31400	400
9000	29800	-38800
6000	39600	-45600
47000	18800	-28200
12000	9400	-2600
22000	14400	-7600
14000	26800	-40800
45000	74000	29000
7000	37400	-44400
49000	5800	-43200
33000	5200	-27800
40000	70400	30400
9000	39000	-48000
10000	30000	-40000
70000	46400	-23600
62000	105800	43800
11000	29000	-40000
4000	77800	73800
69000	149000	80000
28000	30400	2400
67000	115800	48800
57000	48200	-8800
8000	10000	2000
43000	27200	-15800
22000	32000	10000
22000	25200	3200
9000	67000	58000
10000	13400	3400
15000	40800	25800
57000	6400	-50600
3000	24400	21400
60000	103200	43200
11000	31800	20800
34000	47600	13600
41000	91000	50000
26000	25600	-400
15000	7400	-7600
62000	2000	-64000
58000	68400	10400
30000	14000	-16000
33000	13200	-19800
67000	92400	25400
51000	50600	-400
57000	57800	800
58000	18000	-40000
62000	58400	-3600
8000	4400	-3600
79000	73000	-6000
72000	69800	-2200
52000	80400	28400
32000	37000	5000
7000	8600	-15600
45000	36000	-9000
58000	87600	29600
37000	14800	-22200
2000	37400	35400
35000	12200	-22800
44000	71200	27200
36000	116000	80000
68000	39200	-28800
40000	87800	47800
2000	52600	50600
19000	21400	2400
31000	11600	-42600
32000	13200	-45200
44000	6600	-37400
16000	34200	18200
33000	25600	-7400
10000	8200	-18200
53000	13000	-40000
62000	95600	33600
44000	13400	-30600
15000	46000	-61000
56000	19200	-36800
71000	45000	-26000
59000	54800	-4200
25000	3800	-21200
43000	17800	-25200
61000	114200	53200
54000	13000	-41000
42000	69800	27800
6000	12600	6600
17000	31600	14600
79000	11400	-67600
76000	276000	200000
44000	2000	-42000
73000	40000	-33000
4000	25600	-29600
72000	146400	74400
60000	66200	6200
55000	6600	-61600
58000	12200	-45800
6000	57400	51400
52000	68600	16600
43000	94400	51400
42000	68800	26800
63000	51400	-11600
61000	58000	-3000
31000	74400	43400
51000	60800	9800
3000	37000	-40000
4000	10200	6200
54000	67600	13600
73000	62600	-10400
58000	53000	-5000
72000	48800	-23200
11000	11000	0
53000	47000	-6000
50000	59200	9200
12000	28200	16200
37000	7200	-29800
47000	41400	-5600
45000	118600	73600
10000	36400	26400
33000	26000	-59000
35000	15200	-19800
62000	45800	-16200
55000	10600	-44400
9000	11600	-20600
64000	144000	80000
27000	13600	-40600
10000	88200	78200
17000	4600	-12400
67000	96200	29200
33000	15800	-17200
58000	36200	-21800
41000	69000	28000
33000	6000	-27000
68000	28000	-40000
8000	2600	-5400
77000	75200	-1800
45000	87400	42400
61000	60000	-1000
11000	31200	20200
46000	7200	-53200
